59,British Columbia,Colombie-Britannique,13-06-2020,2020-06-13,2709,0,168,2709,141630,163471,2354,86.9,27513,31756,0,0,52.63,3.26,0,6.2,1680,1917,0,6.9,187,3.63,136,2.64,4,0.08,77,1.5,1,0.02,11,0.21,0,0,0
59,British Columbia,Colombie-Britannique,14-06-2020,2020-06-14,2709,0,168,2709,143333,165420,2354,86.9,27844,32135,0,0,52.63,3.26,0,6.2,1703,1949,0,6.9,187,3.63,136,2.64,4,0.08,77,1.5,1,0.02,11,0.21,0,0,0
59,British Columbia,Colombie-Britannique,15-06-2020,2020-06-15,2745,0,168,2745,143524,167194,2395,87.25,27881,32479,36,1.33,53.32,3.26,0,6.12,191,1774,41,6.63,182,3.54,148,2.88,3,0.06,86,1.67,1,0.02,12,0.24,0,0,0.8
59,British Columbia,Colombie-Britannique,16-06-2020,2020-06-16,2756,0,168,2756,145243,168450,2416,87.66,28215,32723,11,0.4,53.54,3.26,0,6.1,1719,1256,21,6.24,172,3.34,155,3.01,3,0.06,87,1.69,1,0.02,12,0.24,0,0,0.41
59,British Columbia,Colombie-Britannique,17-06-2020,2020-06-17,2775,0,168,2775,146712,169393,2422,87.28,28500,32906,19,0.69,53.91,3.26,0,6.05,1469,943,6,6.67,185,3.59,152,2.95,2,0.04,95,1.85,1,0.02,14,0.26,0,0,0.12
59,British Columbia,Colombie-Britannique,18-06-2020,2020-06-18,2783,0,168,2783,148500,170948,2425,87.14,28848,33209,8,0.29,54.06,3.26,0,6.04,1788,1555,3,6.83,190,3.69,151,2.93,2,0.04,89,1.73,1,0.02,13,0.25,0,0,0.06
59,British Columbia,Colombie-Britannique,19-06-2020,2020-06-19,2790,0,168,2790,149929,173064,2444,87.6,29125,33620,7,0.25,54.2,3.26,0,6.02,1429,2116,19,6.38,178,3.46,158,3.07,1,0.02,81,1.57,0,0,12,0.22,0,0,0.37
59,British Columbia,Colombie-Britannique,20-06-2020,2020-06-20,2790,0,168,2790,151626,174916,2444,87.6,29455,33979,0,0,54.2,3.26,0,6.02,1697,1852,0,6.38,178,3.46,158,3.07,1,0.02,81,1.57,0,0,12,0.22,0,0,0
59,British Columbia,Colombie-Britannique,21-06-2020,2020-06-21,2790,0,168,2790,152568,177058,2444,87.6,29638,34395,0,0,54.2,3.26,0,6.02,942,2142,0,6.38,178,3.46,158,3.07,1,0.02,81,1.57,0,0,12,0.22,0,0,0
59,British Columbia,Colombie-Britannique,22-06-2020,2020-06-22,2822,0,169,2822,152966,178757,2471,87.56,29715,34726,32,1.15,54.82,3.28,1,5.99,398,1699,27,6.45,182,3.54,163,3.17,2,0.04,77,1.5,1,0.02,11,0.21,0,0,0.52
59,British Columbia,Colombie-Britannique,23-06-2020,2020-06-23,2835,0,170,2835,155588,180126,2491,87.87,30225,34991,13,0.46,55.07,3.3,1,6,2622,1369,20,6.14,174,3.38,166,3.22,3,0.06,79,1.53,2,0.04,11,0.22,0,0.01,0.39
59,British Columbia,Colombie-Britannique,24-06-2020,2020-06-24,2849,0,171,2849,156737,181245,2516,88.31,30448,35209,14,0.49,55.34,3.32,1,6,1149,1119,25,5.69,162,3.15,169,3.28,4,0.08,74,1.44,3,0.06,11,0.21,0,0.01,0.49
59,British Columbia,Colombie-Britannique,25-06-2020,2020-06-25,2869,0,173,2869,158259,182918,2517,87.73,30744,35534,20,0.7,55.73,3.36,2,6.03,1522,1673,1,6.24,179,3.48,175,3.4,6,0.12,86,1.67,5,0.1,12,0.24,1,0.01,0.02
59,British Columbia,Colombie-Britannique,26-06-2020,2020-06-26,2878,0,174,2878,160145,185189,2545,88.43,31110,35975,9,0.31,55.91,3.38,1,6.05,1886,2271,28,5.52,159,3.09,169,3.28,6,0.12,88,1.71,6,0.12,13,0.24,1,0.02,0.54
59,British Columbia,Colombie-Britannique,27-06-2020,2020-06-27,2878,0,174,2878,161963,187270,2545,88.43,31463,36379,0,0,55.91,3.38,0,6.05,1818,2081,0,5.52,159,3.09,169,3.28,6,0.12,88,1.71,6,0.12,13,0.24,1,0.02,0
59,British Columbia,Colombie-Britannique,28-06-2020,2020-06-28,2878,0,174,2878,162876,188954,2545,88.43,31640,36706,0,0,55.91,3.38,0,6.05,913,1684,0,5.52,159,3.09,169,3.28,6,0.12,88,1.71,6,0.12,13,0.24,1,0.02,0
59,British Columbia,Colombie-Britannique,29-06-2020,2020-06-29,2904,0,174,2904,163137,190706,2577,88.74,31691,37047,26,0.9,56.41,3.38,0,5.99,261,1752,32,5.27,153,2.97,159,3.09,6,0.12,82,1.59,5,0.1,12,0.23,1,0.01,0.62
59,British Columbia,Colombie-Britannique,30-06-2020,2020-06-30,2916,0,174,2916,165628,191872,2590,88.82,32175,37273,12,0.41,56.65,3.38,0,5.97,2491,1166,13,5.21,152,2.95,160,3.11,6,0.12,81,1.57,4,0.08,12,0.22,1,0.01,0.25
59,British Columbia,Colombie-Britannique,07/01/2020,2020-01-07,2916,0,174,2916,165628,193208,2590,88.82,32175,37533,0,0,56.65,3.38,0,5.97,0,1336,0,5.21,152,2.95,141,2.74,6,0.12,67,1.3,3,0.06,10,0.19,0,0.01,0
59,British Columbia,Colombie-Britannique,07/02/2020,2020-02-07,2940,0,177,2940,168505,194914,2603,88.54,32734,37864,24,0.82,57.11,3.44,3,6.02,2877,1706,13,5.44,160,3.11,157,3.05,9,0.17,71,1.38,4,0.08,10,0.2,1,0.01,0.25
59,British Columbia,Colombie-Britannique,07/03/2020,2020-03-07,2947,0,177,2947,169842,196633,2608,88.5,32994,38198,7,0.24,57.25,3.44,0,6.01,1337,1719,5,5.5,162,3.15,157,3.05,9,0.17,69,1.34,3,0.06,10,0.19,0,0.01,0.1
59,British Columbia,Colombie-Britannique,07/04/2020,2020-04-07,2947,0,177,2947,171214,198229,2608,88.5,33260,38508,0,0,57.25,3.44,0,6.01,1372,1596,0,5.5,162,3.15,157,3.05,9,0.17,69,1.34,3,0.06,10,0.19,0,0.01,0
59,British Columbia,Colombie-Britannique,07/05/2020,2020-05-07,2947,0,177,2947,172759,200289,2608,88.5,33560,38908,0,0,57.25,3.44,0,6.01,1545,2060,0,5.5,162,3.15,157,3.05,9,0.17,69,1.34,3,0.06,10,0.19,0,0.01,0
59,British Columbia,Colombie-Britannique,07/06/2020,2020-06-07,2978,0,183,2978,174315,202381,2629,88.28,33863,39315,31,1.05,57.85,3.55,6,6.15,1556,2092,21,5.57,166,3.22,156,3.03,14,0.27,74,1.44,9,0.17,11,0.21,1,0.02,0.41
59,British Columbia,Colombie-Britannique,07/07/2020,2020-07-07,2990,0,183,2990,175553,203800,2645,88.46,34103,39590,12,0.4,58.08,3.55,0,6.12,1238,1419,16,5.42,162,3.15,155,3.01,13,0.25,74,1.44,9,0.17,11,0.21,1,0.02,0.31
59,British Columbia,Colombie-Britannique,07/08/2020,2020-08-07,3008,0,186,3008,176719,205147,2660,88.43,34330,39852,18,0.6,58.43,3.61,3,6.18,1166,1347,15,5.39,162,3.15,159,3.09,15,0.29,92,1.79,12,0.23,13,0.26,2,0.03,0.29
59,British Columbia,Colombie-Britannique,07/09/2020,2020-09-07,3028,0,186,3028,178658,206977,2667,88.08,34706,40208,20,0.66,58.82,3.61,0,6.14,1939,1830,7,5.78,175,3.4,159,3.09,13,0.25,88,1.71,9,0.17,13,0.24,1,0.02,0.14
59,British Columbia,Colombie-Britannique,07/10/2020,2020-10-07,3053,0,187,3053,180776,209333,2679,87.75,35118,40665,25,0.83,59.31,3.63,1,6.13,2118,2356,12,6.13,187,3.63,175,3.4,13,0.25,106,2.06,10,0.19,15,0.29,1,0.03,0.23
59,British Columbia,Colombie-Britannique,07/11/2020,2020-11-07,3053,0,187,3053,182865,211892,2679,87.75,35524,41162,0,0,59.31,3.63,0,6.13,2089,2559,0,6.13,187,3.63,175,3.4,13,0.25,106,2.06,10,0.19,15,0.29,1,0.03,0
59,British Columbia,Colombie-Britannique,07/12/2020,2020-12-07,3053,0,187,3053,185502,214604,2679,87.75,36036,41689,0,0,59.31,3.63,0,6.13,2637,2712,0,6.13,187,3.63,175,3.4,13,0.25,106,2.06,10,0.19,15,0.29,1,0.03,0
59,British Columbia,Colombie-Britannique,13-07-2020,2020-07-13,3115,0,189,3115,186910,217060,2718,87.26,36309,42166,62,2.03,60.51,3.67,2,6.07,1408,2456,39,6.68,208,4.04,211,4.1,15,0.29,137,2.66,6,0.12,20,0.38,1,0.02,0.76
59,British Columbia,Colombie-Britannique,14-07-2020,2020-07-14,3128,0,189,3128,188456,219023,2730,87.28,36610,42548,13,0.42,60.76,3.67,0,6.04,1546,1963,12,6.68,209,4.06,212,4.12,15,0.29,138,2.68,6,0.12,20,0.38,1,0.02,0.23
59,British Columbia,Colombie-Britannique,15-07-2020,2020-07-15,3149,0,189,3149,189991,220494,2753,87.42,36908,42833,21,0.67,61.17,3.67,0,6,1535,1471,23,6.57,207,4.02,233,4.53,15,0.29,141,2.74,3,0.06,20,0.39,0,0.01,0.45
59,British Columbia,Colombie-Britannique,16-07-2020,2020-07-16,3170,0,189,3170,192218,222728,2789,87.98,37340,43267,21,0.67,61.58,3.67,0,5.96,2227,2234,36,6.06,192,3.73,230,4.47,12,0.23,142,2.76,3,0.06,20,0.39,0,0.01,0.7
59,British Columbia,Colombie-Britannique,17-07-2020,2020-07-17,3198,0,189,3198,194626,225390,2802,87.62,37808,43785,28,0.88,62.12,3.67,0,5.91,2408,2662,13,6.47,207,4.02,251,4.88,12,0.23,145,2.82,2,0.04,21,0.4,0,0.01,0.25
59,British Columbia,Colombie-Britannique,18-07-2020,2020-07-18,3198,0,189,3198,197164,228589,2802,87.62,38301,44406,0,0,62.12,3.67,0,5.91,2538,3199,0,6.47,207,4.02,251,4.88,12,0.23,145,2.82,2,0.04,21,0.4,0,0.01,0
59,British Columbia,Colombie-Britannique,19-07-2020,2020-07-19,3198,0,189,3198,199519,231586,2802,87.62,38759,44988,0,0,62.12,3.67,0,5.91,2355,2997,0,6.47,207,4.02,251,4.88,12,0.23,145,2.82,2,0.04,21,0.4,0,0.01,0
59,British Columbia,Colombie-Britannique,20-07-2020,2020-07-20,3300,0,189,3300,201317,234079,2858,86.61,39108,45472,102,3.19,64.11,3.67,0,5.73,1798,2493,56,7.67,253,4.91,322,6.26,6,0.12,185,3.59,0,0,26,0.51,0,0,1.09
59,British Columbia,Colombie-Britannique,21-07-2020,2020-07-21,3328,0,189,3328,202849,236284,2873,86.33,39406,45901,28,0.85,64.65,3.67,0,5.68,1532,2205,15,7.99,266,5.17,338,6.57,6,0.12,200,3.89,0,0,29,0.56,0,0,0.29
59,British Columbia,Colombie-Britannique,22-07-2020,2020-07-22,3362,0,189,3362,204512,237566,2888,85.9,39729,46150,34,1.02,65.31,3.67,0,5.62,1663,1282,15,8.48,285,5.54,354,6.88,3,0.06,213,4.14,0,0,30,0.59,0,0,0.29
59,British Columbia,Colombie-Britannique,23-07-2020,2020-07-23,3392,0,190,3392,206900,240461,2898,85.44,40193,46712,30,0.89,65.89,3.69,1,5.6,2388,2895,10,8.96,304,5.91,364,7.07,4,0.08,222,4.31,1,0.02,32,0.62,0,0,0.19
59,British Columbia,Colombie-Britannique,24-07-2020,2020-07-24,3419,0,191,3419,209472,243521,2934,85.81,40692,47307,27,0.8,66.42,3.71,1,5.59,2572,3060,36,8.6,294,5.71,366,7.11,4,0.08,221,4.29,2,0.04,32,0.61,0,0.01,0.7
59,British Columbia,Colombie-Britannique,25-07-2020,2020-07-25,3419,0,191,3419,211792,246089,2934,85.81,41143,47806,0,0,66.42,3.71,0,5.59,2320,2568,0,8.6,294,5.71,366,7.11,4,0.08,221,4.29,2,0.04,32,0.61,0,0.01,0
59,British Columbia,Colombie-Britannique,26-07-2020,2020-07-26,3419,0,191,3419,213925,248886,2934,85.81,41557,48349,0,0,66.42,3.71,0,5.59,2133,2797,0,8.6,294,5.71,366,7.11,4,0.08,221,4.29,2,0.04,32,0.61,0,0.01,0
59,British Columbia,Colombie-Britannique,27-07-2020,2020-07-27,3500,0,193,3500,216077,251739,3043,86.94,41975,48903,81,2.37,67.99,3.75,2,5.51,2152,2853,109,7.54,264,5.13,385,7.48,4,0.08,200,3.89,4,0.08,29,0.56,1,0.01,2.12
59,British Columbia,Colombie-Britannique,28-07-2020,2020-07-28,3523,0,194,3523,217427,253613,3076,87.31,42238,49267,23,0.66,68.44,3.77,1,5.51,1350,1874,33,7.18,253,4.91,395,7.67,5,0.1,195,3.79,5,0.1,28,0.54,1,0.01,0.64
59,British Columbia,Colombie-Britannique,29-07-2020,2020-07-29,3562,0,194,3562,219244,255290,3109,87.28,42591,49593,39,1.11,69.2,3.77,0,5.45,1817,1677,33,7.27,259,5.03,413,8.02,5,0.1,200,3.89,5,0.1,29,0.56,1,0.01,0.64
59,British Columbia,Colombie-Britannique,30-07-2020,2020-07-30,3591,0,194,3591,221727,257690,3155,87.86,43073,50059,29,0.81,69.76,3.77,0,5.4,2483,2400,46,6.74,242,4.7,421,8.18,5,0.1,199,3.87,4,0.08,28,0.55,1,0.01,0.89
59,British Columbia,Colombie-Britannique,31-07-2020,2020-07-31,3641,0,195,3641,224580,261565,3168,87.01,43627,50812,50,1.39,70.73,3.79,1,5.36,2853,3875,13,7.64,278,5.4,443,8.61,6,0.12,222,4.31,4,0.08,32,0.62,1,0.01,0.25
59,British Columbia,Colombie-Britannique,08/01/2020,2020-01-08,3641,0,195,3641,227194,264600,3168,87.01,44135,51401,0,0,70.73,3.79,0,5.36,2614,3035,0,7.64,278,5.4,443,8.61,6,0.12,222,4.31,4,0.08,32,0.62,1,0.01,0
59,British Columbia,Colombie-Britannique,08/02/2020,2020-02-08,3641,0,195,3641,228795,266913,3168,87.01,44446,51851,0,0,70.73,3.79,0,5.36,1601,2313,0,7.64,278,5.4,443,8.61,6,0.12,222,4.31,4,0.08,32,0.62,1,0.01,0
59,British Columbia,Colombie-Britannique,08/03/2020,2020-03-08,3641,0,195,3641,230751,268945,3168,87.01,44826,52246,0,0,70.73,3.79,0,5.36,1956,2032,0,7.64,278,5.4,341,6.62,6,0.12,141,2.74,2,0.04,20,0.39,0,0.01,0
59,British Columbia,Colombie-Britannique,08/04/2020,2020-04-08,3787,0,195,3787,232016,270813,3273,86.43,45072,52608,146,4.01,73.57,3.79,0,5.15,1265,1868,105,8.42,319,6.2,459,8.92,6,0.12,264,5.13,1,0.02,38,0.73,0,0,2.04
59,British Columbia,Colombie-Britannique,08/05/2020,2020-05-08,3834,0,195,3834,233195,272107,3288,85.76,45301,52860,47,1.24,74.48,3.79,0,5.09,1179,1294,15,9.15,351,6.82,472,9.17,6,0.12,272,5.28,1,0.02,39,0.75,0,0,0.29
59,British Columbia,Colombie-Britannique,08/06/2020,2020-06-08,3881,0,195,3881,234986,273858,3315,85.42,45649,53200,47,1.23,75.39,3.79,0,5.02,1791,1751,27,9.56,371,7.21,489,9.5,5,0.1,290,5.63,1,0.02,41,0.8,0,0,0.52
59,British Columbia,Colombie-Britannique,08/07/2020,2020-07-08,3934,0,195,3934,237247,276519,3353,85.23,46088,53717,53,1.37,76.42,3.79,0,4.96,2261,2661,38,9.81,386,7.5,515,10,4,0.08,293,5.69,0,0,42,0.81,0,0,0.74
59,British Columbia,Colombie-Britannique,08/08/2020,2020-08-08,3934,0,195,3934,239845,279666,3353,85.23,46593,54328,0,0,76.42,3.79,0,4.96,2598,3147,0,9.81,386,7.5,515,10,4,0.08,293,5.69,0,0,42,0.81,0,0,0
59,British Columbia,Colombie-Britannique,08/09/2020,2020-09-08,3934,0,195,3934,241225,282614,3353,85.23,46861,54901,0,0,76.42,3.79,0,4.96,1380,2948,0,9.81,386,7.5,515,10,4,0.08,293,5.69,0,0,42,0.81,0,0,0
59,British Columbia,Colombie-Britannique,08/10/2020,2020-10-08,4065,0,195,4065,244680,285399,3425,84.26,47532,55442,131,3.33,78.97,3.79,0,4.8,3455,2785,72,10.95,445,8.64,565,10.98,2,0.04,424,8.24,0,0,61,1.18,0,0,1.4
59,British Columbia,Colombie-Britannique,08/11/2020,2020-11-08,4111,0,195,4111,246281,288185,3444,83.78,47843,55983,46,1.13,79.86,3.79,0,4.74,1601,2786,19,11.48,472,9.17,588,11.42,1,0.02,324,6.29,0,0,46,0.9,0,0,0.37
59,British Columbia,Colombie-Britannique,08/12/2020,2020-12-08,4196,0,196,4196,248385,290083,3469,82.67,48252,56352,85,2.07,81.51,3.81,1,4.67,2104,1898,25,12.65,531,10.32,634,12.32,2,0.04,362,7.03,1,0.02,52,1,0,0,0.49
59,British Columbia,Colombie-Britannique,13-08-2020,2020-08-13,4274,0,196,4274,251210,293098,3500,81.89,48800,56938,78,1.86,83.03,3.81,0,4.59,2825,3015,31,13.52,578,11.23,683,13.27,2,0.04,393,7.63,1,0.02,56,1.09,0,0,0.6
59,British Columbia,Colombie-Britannique,14-08-2020,2020-08-14,4358,0,196,4358,254330,296762,3533,81.07,49406,57649,84,1.97,84.66,3.81,0,4.5,3120,3664,33,14.43,629,12.22,717,13.93,1,0.02,424,8.24,1,0.02,61,1.18,0,0,0.64
59,British Columbia,Colombie-Britannique,15-08-2020,2020-08-15,4358,0,196,4358,257904,300356,3533,81.07,50101,58347,0,0,84.66,3.81,0,4.5,3574,3594,0,14.43,629,12.22,717,13.93,1,0.02,424,8.24,1,0.02,61,1.18,0,0,0
59,British Columbia,Colombie-Britannique,16-08-2020,2020-08-16,4358,0,196,4358,260607,304445,3533,81.07,50626,59142,0,0,84.66,3.81,0,4.5,2703,4089,0,14.43,629,12.22,717,13.93,1,0.02,424,8.24,1,0.02,61,1.18,0,0,0
59,British Columbia,Colombie-Britannique,17-08-2020,2020-08-17,4594,0,198,4594,263326,308304,3653,79.52,51154,59891,236,5.42,89.24,3.85,2,4.31,2719,3859,120,16.17,743,14.43,953,18.51,3,0.06,529,10.28,3,0.06,76,1.47,0,0.01,2.33
59,British Columbia,Colombie-Britannique,18-08-2020,2020-08-18,4677,0,198,4677,266042,311066,3704,79.2,51682,60428,83,1.81,90.86,3.85,0,4.23,2716,2762,51,16.57,775,15.06,890,17.29,3,0.06,566,11,3,0.06,81,1.57,0,0.01,0.99
59,British Columbia,Colombie-Britannique,19-08-2020,2020-08-19,4745,0,198,4745,268611,313675,3749,79.01,52181,60935,68,1.45,92.18,3.85,0,4.17,2569,2609,45,16.82,798,15.5,911,17.7,3,0.06,549,10.66,2,0.04,78,1.52,0,0.01,0.87
59,British Columbia,Colombie-Britannique,20-08-2020,2020-08-20,4825,0,200,4825,271656,317036,3845,79.69,52772,61588,80,1.69,93.73,3.89,2,4.15,3045,3361,96,16.17,780,15.15,944,18.34,5,0.1,551,10.7,4,0.08,79,1.53,1,0.01,1.86
59,British Columbia,Colombie-Britannique,21-08-2020,2020-08-21,4915,0,202,4915,275075,321193,3889,79.13,53436,62395,90,1.87,95.48,3.92,2,4.11,3419,4157,44,16.77,824,16.01,981,19.06,7,0.14,557,10.82,6,0.12,80,1.55,1,0.02,0.85
59,British Columbia,Colombie-Britannique,22-08-2020,2020-08-22,4915,0,202,4915,278507,325625,3889,79.13,54103,63256,0,0,95.48,3.92,0,4.11,3432,4432,0,16.77,824,16.01,981,19.06,7,0.14,557,10.82,6,0.12,80,1.55,1,0.02,0
59,British Columbia,Colombie-Britannique,23-08-2020,2020-08-23,4915,0,202,4915,282180,329524,3889,79.13,54817,64014,0,0,95.48,3.92,0,4.11,3673,3899,0,16.77,824,16.01,981,19.06,7,0.14,557,10.82,6,0.12,80,1.55,1,0.02,0
59,British Columbia,Colombie-Britannique,24-08-2020,2020-08-24,5184,0,203,5184,285344,334530,4068,78.47,55431,64986,269,5.47,100.7,3.94,1,3.92,3164,5006,179,17.61,913,17.74,1119,21.74,8,0.16,590,11.46,5,0.1,84,1.64,1,0.01,3.48
59,British Columbia,Colombie-Britannique,25-08-2020,2020-08-25,5242,0,203,5242,286955,337431,4114,78.48,55744,65550,58,1.12,101.83,3.94,0,3.87,1611,2901,46,17.65,925,17.97,1131,21.97,8,0.16,565,10.98,5,0.1,81,1.57,1,0.01,0.89
59,British Columbia,Colombie-Britannique,26-08-2020,2020-08-26,5304,0,203,5304,289299,339345,4199,79.17,56200,65922,62,1.18,103.04,3.94,0,3.83,2344,1914,85,17.01,902,17.52,1108,21.52,7,0.14,559,10.86,5,0.1,80,1.55,1,0.01,1.65
59,British Columbia,Colombie-Britannique,27-08-2020,2020-08-27,5372,0,204,5372,292792,343700,4253,79.17,56878,66768,68,1.28,104.36,3.96,1,3.8,3493,4355,54,17.03,915,17.77,1098,21.33,8,0.16,547,10.63,4,0.08,78,1.52,1,0.01,1.05
59,British Columbia,Colombie-Britannique,28-08-2020,2020-08-28,5496,0,204,5496,297277,348139,4310,78.42,57749,67630,124,2.31,106.77,3.96,0,3.71,4485,4439,57,17.87,982,19.08,1138,22.11,8,0.16,581,11.29,2,0.04,83,1.61,0,0.01,1.11
59,British Columbia,Colombie-Britannique,29-08-2020,2020-08-29,5496,0,204,5496,300915,353569,4310,78.42,58456,68685,0,0,106.77,3.96,0,3.71,3638,5430,0,17.87,982,19.08,1138,22.11,8,0.16,581,11.29,2,0.04,83,1.61,0,0.01,0
59,British Columbia,Colombie-Britannique,30-08-2020,2020-08-30,5496,0,204,5496,305195,359048,4310,78.42,59288,69749,0,0,106.77,3.96,0,3.71,4280,5479,0,17.87,982,19.08,1138,22.11,8,0.16,581,11.29,2,0.04,83,1.61,0,0.01,0
59,British Columbia,Colombie-Britannique,31-08-2020,2020-08-31,5790,0,208,5790,308554,363785,4466,77.13,59940,70669,294,5.35,112.48,4.04,4,3.59,3359,4737,156,19.27,1116,21.68,1196,23.23,10,0.19,606,11.77,5,0.1,87,1.68,1,0.01,3.03
59,British Columbia,Colombie-Britannique,09/01/2020,2020-01-09,5848,0,209,5848,311192,367445,4505,77.03,60452,71380,58,1,113.6,4.06,1,3.57,2638,3660,39,19.39,1134,22.03,1171,22.75,11,0.21,606,11.77,6,0.12,87,1.68,1,0.02,0.76
59,British Columbia,Colombie-Britannique,09/02/2020,2020-02-09,5952,0,209,5952,313625,369790,4605,77.37,60925,71836,104,1.78,115.62,4.06,0,3.51,2433,2345,100,19.12,1138,22.11,1207,23.45,11,0.21,648,12.59,6,0.12,93,1.8,1,0.02,1.94
59,British Columbia,Colombie-Britannique,09/03/2020,2020-03-09,6041,0,210,6041,317312,375082,4644,76.87,61641,72864,89,1.5,117.35,4.08,1,3.48,3687,5292,39,19.65,1187,23.06,1216,23.62,10,0.19,669,13,6,0.12,96,1.86,1,0.02,0.76
59,British Columbia,Colombie-Britannique,09/04/2020,2020-04-09,6162,0,211,6162,322013,380604,4706,76.37,62555,73937,121,2,119.7,4.1,1,3.42,4701,5522,62,20.2,1245,24.19,1247,24.22,9,0.17,666,12.94,7,0.14,95,1.85,1,0.02,1.2
59,British Columbia,Colombie-Britannique,09/05/2020,2020-05-09,6162,0,211,6162,325804,386688,4706,76.37,63291,75118,0,0,119.7,4.1,0,3.42,3791,6084,0,20.2,1245,24.19,1247,24.22,9,0.17,666,12.94,7,0.14,95,1.85,1,0.02,0
59,British Columbia,Colombie-Britannique,09/06/2020,2020-06-09,6162,0,211,6162,329626,392476,4706,76.37,64033,76243,0,0,119.7,4.1,0,3.42,3822,5788,0,20.2,1245,24.19,1247,24.22,9,0.17,666,12.94,7,0.14,95,1.85,1,0.02,0
59,British Columbia,Colombie-Britannique,09/07/2020,2020-07-09,6162,0,211,6162,333716,397994,4706,76.37,64828,77315,0,0,119.7,4.1,0,3.42,4090,5518,0,20.2,1245,24.19,978,19,8,0.16,372,7.23,3,0.06,53,1.03,0,0.01,0
59,British Columbia,Colombie-Britannique,09/08/2020,2020-08-09,6591,0,213,6591,336405,402195,4978,75.53,65350,78131,429,6.96,128.04,4.14,2,3.23,2689,4201,272,21.24,1400,27.2,1349,26.21,10,0.19,743,14.43,4,0.08,106,2.06,1,0.01,5.28
59,British Columbia,Colombie-Britannique,09/09/2020,2020-09-09,6691,0,213,6691,339354,405670,5100,76.22,65923,78806,100,1.52,129.98,4.14,0,3.18,2949,3475,122,20.59,1378,26.77,1387,26.94,10,0.19,739,14.36,4,0.08,106,2.05,1,0.01,2.37
59,British Columbia,Colombie-Britannique,09/10/2020,2020-10-09,6830,0,213,6830,342566,409266,5190,75.99,66547,79504,139,2.08,132.68,4.14,0,3.12,3212,3596,90,20.89,1427,27.72,1458,28.32,9,0.17,789,15.33,3,0.06,113,2.19,0,0.01,1.75
59,British Columbia,Colombie-Britannique,09/11/2020,2020-11-09,6962,0,213,6962,346695,414644,5273,75.74,67349,80549,132,1.93,135.24,4.14,0,3.06,4129,5378,83,21.2,1476,28.67,1466,28.48,9,0.17,800,15.54,2,0.04,114,2.22,0,0.01,1.61
59,British Columbia,Colombie-Britannique,09/12/2020,2020-12-09,6962,0,213,6962,351209,421146,5273,75.74,68226,81812,0,0,135.24,4.14,0,3.06,4514,6502,0,21.2,1476,28.67,1466,28.48,9,0.17,800,15.54,2,0.04,114,2.22,0,0.01,0
59,British Columbia,Colombie-Britannique,13-09-2020,2020-09-13,6962,0,213,6962,355154,427373,5273,75.74,68993,83022,0,0,135.24,4.14,0,3.06,3945,6227,0,21.2,1476,28.67,1466,28.48,9,0.17,800,15.54,2,0.04,114,2.22,0,0.01,0
59,British Columbia,Colombie-Britannique,14-09-2020,2020-09-14,7279,0,219,7279,358447,433336,5446,74.82,69632,84180,317,4.55,141.4,4.25,6,3.01,3293,5963,173,22.17,1614,31.35,1489,28.93,11,0.21,1117,21.7,8,0.16,160,3.1,1,0.02,3.36
59,British Columbia,Colombie-Britannique,15-09-2020,2020-09-15,7376,0,219,7376,361743,438679,5548,75.22,70273,85218,97,1.33,143.29,4.25,0,2.97,3296,5343,102,21.81,1609,31.26,1528,29.68,10,0.19,785,15.25,6,0.12,112,2.18,1,0.02,1.98
59,British Columbia,Colombie-Britannique,16-09-2020,2020-09-16,7498,0,219,7498,366094,442295,5646,75.3,71118,85921,122,1.65,145.66,4.25,0,2.92,4351,3616,98,21.78,1633,31.72,1546,30.03,10,0.19,807,15.68,6,0.12,115,2.24,1,0.02,1.9
59,British Columbia,Colombie-Britannique,17-09-2020,2020-09-17,7663,0,220,7663,370060,448734,5719,74.63,71888,87172,165,2.2,148.86,4.27,1,2.87,3966,6439,73,22.5,1724,33.49,1622,31.51,10,0.19,833,16.18,7,0.14,119,2.31,1,0.02,1.42
59,British Columbia,Colombie-Britannique,18-09-2020,2020-09-18,7842,0,223,7842,374964,456329,5797,73.92,72841,88647,179,2.34,152.34,4.33,3,2.84,4904,7595,78,23.23,1822,35.39,1680,32.64,12,0.23,880,17.09,10,0.19,126,2.44,1,0.03,1.52
59,British Columbia,Colombie-Britannique,19-09-2020,2020-09-19,7842,0,223,7842,379151,462079,5797,73.92,73654,89764,0,0,152.34,4.33,0,2.84,4187,5750,0,23.23,1822,35.39,1680,32.64,12,0.23,880,17.09,10,0.19,126,2.44,1,0.03,0
59,British Columbia,Colombie-Britannique,20-09-2020,2020-09-20,7842,0,223,7842,383264,468975,5797,73.92,74453,91104,0,0,152.34,4.33,0,2.84,4113,6896,0,23.23,1822,35.39,1680,32.64,12,0.23,880,17.09,10,0.19,126,2.44,1,0.03,0
59,British Columbia,Colombie-Britannique,21-09-2020,2020-09-21,8208,0,227,8208,386437,474708,5792,70.57,75070,92217,366,4.67,159.45,4.41,4,2.77,3173,5733,-5,26.67,2189,42.52,2046,39.75,16,0.31,929,18.05,8,0.16,133,2.58,1,0.02,-0.1
59,British Columbia,Colombie-Britannique,22-09-2020,2020-09-22,8304,0,227,8304,391990,480793,6589,79.35,76148,93399,96,1.17,161.31,4.41,0,2.73,5553,6085,797,17.92,1488,28.91,1713,33.28,14,0.27,928,18.03,8,0.16,133,2.58,1,0.02,15.48
